filepath,label
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(17).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(95).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(63).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(80).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(40).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(69).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(46).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(100).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(30).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(98).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(6).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(44).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(47).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(25).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(28).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(19).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(78).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(34).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(16).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(87).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(33).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(35).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(59).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(18).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(64).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(99).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(89).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(26).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(28).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(68).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(21).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(28).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(86).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(66).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(77).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(8).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(50).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(22).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(45).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(1).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(59).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(86).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(92).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(95).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(10).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(88).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(92).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(26).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(71).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(83).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(20).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(57).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(25).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(36).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(2).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(3).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(89).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(4).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(19).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(57).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(4).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(99).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(56).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(7).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(18).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(14).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(94).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(29).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(76).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(24).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(41).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(52).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(98).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(65).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(87).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(49).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(37).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(3).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(1).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(31).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(38).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(50).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(45).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(29).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(45).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(24).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(34).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(79).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(27).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(32).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(43).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(37).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(71).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(9).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(37).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(87).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(33).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(48).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(89).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(44).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(94).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(73).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(46).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(76).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(40).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(66).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(77).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(77).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(39).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(72).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(25).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(65).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(74).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(100).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(85).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(58).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(68).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(48).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(74).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(82).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(50).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(35).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(69).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(46).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(53).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(15).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(76).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(83).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(42).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(97).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(14).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(81).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(12).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(39).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(58).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(13).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(62).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(93).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(8).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(97).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(90).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(8).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(70).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(95).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(41).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(54).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(15).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(78).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(96).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(80).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(65).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(15).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(56).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(47).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(12).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(5).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(43).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(31).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(19).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(10).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(49).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(58).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(56).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(53).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(94).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(5).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(2).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(16).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(91).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(35).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(83).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(88).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(23).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(44).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(11).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(85).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(55).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(21).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(88).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(96).png,circles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\triangles\drawing(34).png,triangles
Dugi_Sara_RIRSU/2_klasifikacija/shapes\squares\drawing(93).png,squares
Dugi_Sara_RIRSU/2_klasifikacija/shapes\circles\drawing(72).png,circles
